"retailer_code","year","kpi","kpi_type","method","unit","unit_neum","unit_denom_1","unit_denom_2","business_scope","value","retailer","new_store","total_store","new_area","total_area","hex"
"MORR",2019,"Scope 1 and 2","Intensity","Market","tCO2e/mGBP Turnover","tCO2e","mGBP","Turnover","UK",36.98,"Morrisons",3,483,7000,1129800,"#02AD24FF"
"MORR",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",646583.25,"Morrisons",3,483,7000,1129800,"#02AD24FF"
"MORR",2019,"Scope 1","Measure","Location","tCO2e","","","","UK",323128.5,"Morrisons",3,483,7000,1129800,"#02AD24FF"
"MORR",2019,"Scope 1 and 2","Intensity","Market","tCO2e/m2 GIA","tCO2e","m2","GIA","UK",0.18,"Morrisons",3,483,7000,1129800,"#02AD24FF"
"MORR",2019,"Scope 1 and 2","Intensity","Location","tCO2e/mGBP Turnover","tCO2e","mGBP","Turnover","UK",33,"Morrisons",3,483,7000,1129800,"#02AD24FF"
"MORR",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",746805,"Morrisons",3,483,7000,1129800,"#02AD24FF"
"MORR",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",323452.75,"Morrisons",3,483,7000,1129800,"#02AD24FF"
"MORR",2019,"Scope 1 and 2","Intensity","Location","tCO2e/m2 GIA","tCO2e","m2","GIA","UK",0.216,"Morrisons",3,483,7000,1129800,"#02AD24FF"
"MORR",2020,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",622223.5,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 1","Measure","Location","tCO2e","","","","UK",330151,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 1 and 2","Intensity","Location","tCO2e/m2 GIA","tCO2e","m2","GIA","UK",0.203,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 1 and 2","Intensity","Market","tCO2e/m2 GIA","tCO2e","m2","GIA","UK",0.17,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Energy","Measure",NA,"GWh","","","","UK",2473.3765,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",795427,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",273099,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 2","Measure","Market","tCO2e","","","","UK",447591,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",796254,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",619936.333333333,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 3","Measure","Location","tCO2e","","","","UK",827,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2020,"Scope 1 and 2","Intensity","Market","tCO2e/mGBP Turnover","tCO2e","mGBP","Turnover","UK",34.74,"Morrisons",124,607,26600,1156400,"#02AD24FF"
"MORR",2021,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",482270,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",793630,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 1","Measure","Location","tCO2e","","","","UK",255567.666666667,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 1 and 2","Intensity","Market","tCO2e/m2 GIA","tCO2e","m2","GIA","UK",0.16,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 1 and 2","Intensity","Market","tCO2e/mGBP Turnover","tCO2e","mGBP","Turnover","UK",32.55,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Energy","Measure",NA,"GWh","","","","UK",2390.388,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",225346.5,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 2","Measure","Market","tCO2e","","","","UK",434963,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 3","Measure","Location","tCO2e","","","","UK",741,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 1 and 2","Intensity","Location","tCO2e/m2 GIA","tCO2e","m2","GIA","UK",0.12,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",792902,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",551655.666666667,"Morrisons",121,728,21560,1177960,"#02AD24FF"
"MORR",2022,"Scope 1 - 3","Measure","Market","tCO2e","","","","UK",794642,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 1 and 2","Intensity","Location","tCO2e/mGBP Turnover","tCO2e","mGBP","Turnover","UK",24,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",274353.5,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 1 and 2","Intensity","Market","tCO2e/mGBP Turnover","tCO2e","mGBP","Turnover","UK",28.5,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",448865,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Energy","Measure",NA,"GWh","","","","UK",2122.7457,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 1","Measure","Location","tCO2e","","","","UK",277651,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 2","Measure","Market","tCO2e","","","","UK",455505,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 3","Measure","Location","tCO2e","","","","UK",2493.5,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 2","Measure","Location","tCO2e","","","","UK",221209,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 1 and 2","Intensity","Market","tCO2e/m2 GIA","tCO2e","m2","GIA","UK",0.15,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",792311,"Morrisons",163,891,23520,1201480,"#02AD24FF"
"MORR",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",418962,"Morrisons",364,1255,54320,1255800,"#02AD24FF"
"MORR",2023,"Scope 3","Measure","Location","tCO2e","","","","UK",829,"Morrisons",364,1255,54320,1255800,"#02AD24FF"
"MORR",2023,"Scope 1","Measure","Location","tCO2e","","","","UK",195846,"Morrisons",364,1255,54320,1255800,"#02AD24FF"
"MORR",2023,"Scope 1 - 3","Measure","Location","tCO2e","","","","UK",419791,"Morrisons",364,1255,54320,1255800,"#02AD24FF"
"MORR",2023,"Scope 2","Measure","Location","tCO2e","","","","UK",223116,"Morrisons",364,1255,54320,1255800,"#02AD24FF"
"MORR",2023,"Energy","Measure",NA,"GWh","","","","UK",1849.3741,"Morrisons",364,1255,54320,1255800,"#02AD24FF"
"MORR",2023,"Scope 1 and 2","Intensity","Location","tCO2e/mGBP Turnover","tCO2e","mGBP","Turnover","UK",23,"Morrisons",364,1255,54320,1255800,"#02AD24FF"
"OCADO",2014,"Scope 1","Measure","Location","tCO2e","","","","UK",63151,NA,NA,NA,NA,NA,NA
"OCADO",2014,"Scope 1 and 2","Intensity","Location","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",725.4,NA,NA,NA,NA,NA,NA
"OCADO",2014,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",91753,NA,NA,NA,NA,NA,NA
"OCADO",2014,"Scope 2","Measure","Location","tCO2e","","","","UK",28602,NA,NA,NA,NA,NA,NA
"OCADO",2015,"Scope 1","Measure","Location","tCO2e","","","","UK",74134,NA,NA,NA,NA,NA,NA
"OCADO",2015,"Scope 1 and 2","Intensity","Location","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",672.65,NA,NA,NA,NA,NA,NA
"OCADO",2015,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",102809,NA,NA,NA,NA,NA,NA
"OCADO",2015,"Scope 2","Measure","Location","tCO2e","","","","UK",28675,NA,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 1","Measure","Location","tCO2e","","","","UK",82305,NA,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 1 and 2","Intensity","Location","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",596.4,NA,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 1 and 2","Intensity","Market","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",522.2,NA,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",110575,NA,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 2","Measure","Location","tCO2e","","","","UK",28270,NA,NA,NA,NA,NA,NA
"OCADO",2016,"Scope 2","Measure","Market","tCO2e","","","","UK",14510,NA,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 1","Measure","Location","tCO2e","","","","UK",87614,NA,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 1 and 2","Intensity","Location","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",550.1,NA,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 1 and 2","Intensity","Market","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",470.8,NA,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",112729,NA,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",96486,NA,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 2","Measure","Location","tCO2e","","","","UK",25115,NA,NA,NA,NA,NA,NA
"OCADO",2017,"Scope 2","Measure","Market","tCO2e","","","","UK",8872,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 1","Measure","Location","tCO2e","","","","UK",86502,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 1 and 2","Intensity","Location","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",514,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 1 and 2","Intensity","Location","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",491,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 1 and 2","Intensity","Market","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",411,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 1 and 2","Intensity","Market","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",392,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",109313,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",87316,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 2","Measure","Location","tCO2e","","","","UK",22811,NA,NA,NA,NA,NA,NA
"OCADO",2018,"Scope 2","Measure","Market","tCO2e","","","","UK",814,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 1 and 2","Intensity","Market","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",321,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",54485.83,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",87767,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",10921.135,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Energy","Measure",NA,"GWh","","","","UK",424.439,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 1","Measure","Location","tCO2e","","","","UK",43564.695,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 1 - 3","Intensity","Location","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",1.77,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 1 and 2","Intensity","Location","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",501,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 1 and 2","Intensity","Location","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",398,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 1 and 2","Intensity","Market","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",404,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 2","Measure","Market","tCO2e","","","","UK",729,NA,NA,NA,NA,NA,NA
"OCADO",2019,"Scope 3","Measure","Location","tCO2e","","","","UK",7.7,NA,NA,NA,NA,NA,NA
"OCADO",2020,"Scope 3","Measure","Location","tCO2e","","","","UK",11.51,NA,NA,NA,NA,NA,NA
"OCADO",2020,"Scope 1","Measure","Location","tCO2e","","","","UK",47514.365,NA,NA,NA,NA,NA,NA
"OCADO",2020,"Scope 1 - 3","Intensity","Location","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",1.82,NA,NA,NA,NA,NA,NA
"OCADO",2020,"Scope 1 and 2","Intensity","Location","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",489,NA,NA,NA,NA,NA,NA
"OCADO",2020,"Scope 1 and 2","Intensity","Market","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",401,NA,NA,NA,NA,NA,NA
"OCADO",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",58896.45,NA,NA,NA,NA,NA,NA
"OCADO",2020,"Scope 2","Measure","Location","tCO2e","","","","UK",11382.085,NA,NA,NA,NA,NA,NA
"OCADO",2020,"Scope 2","Measure","Market","tCO2e","","","","UK",1385,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Energy","Intensity",NA,"GWh/100000 Orders","GWh","100000","Orders","UK",1.916,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Energy","Measure",NA,"GWh","","","","UK",438.579,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 1","Measure","Location","tCO2e","","","","UK",96386,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 1 and 2","Intensity","Location","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",485,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 1 and 2","Intensity","Market","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",379,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 1 and 2","Intensity","Market","tCO2e/Normalised 100000","tCO2e","100000","Normalised Orders","UK",379,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",117484,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",97201,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 2","Measure","Location","tCO2e","","","","UK",21098,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 2","Measure","Market","tCO2e","","","","UK",815,NA,NA,NA,NA,NA,NA
"OCADO",2021,"Scope 3","Measure","Location","tCO2e","","","","UK",457324,NA,NA,NA,NA,NA,NA
"OCADO",2022,"Energy","Intensity",NA,"GWh/100000 Orders","GWh","100000","Orders","UK",1.837,NA,NA,NA,NA,NA,NA
"OCADO",2022,"Energy","Measure",NA,"GWh","","","","UK",496.956,NA,NA,NA,NA,NA,NA
"OCADO",2022,"Scope 1","Measure","Location","tCO2e","","","","UK",93293,NA,NA,NA,NA,NA,NA
"OCADO",2022,"Scope 1 and 2","Intensity","Market","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",348,NA,NA,NA,NA,NA,NA
"OCADO",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",94180,NA,NA,NA,NA,NA,NA
"OCADO",2022,"Scope 2","Measure","Market","tCO2e","","","","UK",887,NA,NA,NA,NA,NA,NA
"OCADO",2022,"Scope 3","Intensity","Location","tCO2e/mGBP Revenue","tCO2e","mGBP","Revenue","UK",76,NA,NA,NA,NA,NA,NA
"OCADO",2022,"Scope 3","Measure","Location","tCO2e","","","","UK",182408.5,NA,NA,NA,NA,NA,NA
"OCADO",2023,"Energy","Intensity",NA,"GWh/100000 Orders","GWh","100000","Orders","UK",1.805,NA,NA,NA,NA,NA,NA
"OCADO",2023,"Energy","Measure",NA,"GWh","","","","UK",529.009,NA,NA,NA,NA,NA,NA
"OCADO",2023,"Scope 1","Measure","Location","tCO2e","","","","UK",103957,NA,NA,NA,NA,NA,NA
"OCADO",2023,"Scope 1 and 2","Intensity","Market","tCO2e/100000 Orders","tCO2e","100000","Orders","UK",358,NA,NA,NA,NA,NA,NA
"OCADO",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",104852,NA,NA,NA,NA,NA,NA
"OCADO",2023,"Scope 2","Measure","Market","tCO2e","","","","UK",895,NA,NA,NA,NA,NA,NA
"OCADO",2023,"Scope 3","Intensity","Location","tCO2e/mGBP Revenue","tCO2e","mGBP","Revenue","UK",51,NA,NA,NA,NA,NA,NA
"OCADO",2023,"Scope 3","Measure","Location","tCO2e","","","","UK",162057,NA,NA,NA,NA,NA,NA
"SAINS",2014,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.537629892,"Sainsburys",1126,1126,1353380,1353380,"#FE8F42FF"
"SAINS",2014,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1366102,"Sainsburys",1126,1126,1353380,1353380,"#FE8F42FF"
"SAINS",2014,"Scope 1","Measure","Location","tCO2e","","","","UK",571673,"Sainsburys",1126,1126,1353380,1353380,"#FE8F42FF"
"SAINS",2014,"Scope 2","Measure","Location","tCO2e","","","","UK",794429,"Sainsburys",1126,1126,1353380,1353380,"#FE8F42FF"
"SAINS",2015,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.530011843,"Sainsburys",104,1230,79660,1433040,"#FE8F42FF"
"SAINS",2015,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK",0.452809417,"Sainsburys",104,1230,79660,1433040,"#FE8F42FF"
"SAINS",2015,"Scope 1","Measure","Location","tCO2e","","","","UK",601091,"Sainsburys",104,1230,79660,1433040,"#FE8F42FF"
"SAINS",2015,"Scope 2","Measure","Location","tCO2e","","","","UK",722512,"Sainsburys",104,1230,79660,1433040,"#FE8F42FF"
"SAINS",2015,"Scope 2","Measure","Market","tCO2e","","","","UK",541102,"Sainsburys",104,1230,79660,1433040,"#FE8F42FF"
"SAINS",2015,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1323603,"Sainsburys",104,1230,79660,1433040,"#FE8F42FF"
"SAINS",2015,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",1130817,"Sainsburys",104,1230,79660,1433040,"#FE8F42FF"
"SAINS",2016,"Scope 1","Measure","Location","tCO2e","","","","UK",580200.5,"Sainsburys",18,1248,7280,1440320,"#FE8F42FF"
"SAINS",2016,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1215160.5,"Sainsburys",18,1248,7280,1440320,"#FE8F42FF"
"SAINS",2016,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",1082454.5,"Sainsburys",18,1248,7280,1440320,"#FE8F42FF"
"SAINS",2016,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.482910002,"Sainsburys",18,1248,7280,1440320,"#FE8F42FF"
"SAINS",2016,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK",0.430837848,"Sainsburys",18,1248,7280,1440320,"#FE8F42FF"
"SAINS",2016,"Scope 2","Measure","Location","tCO2e","","","","UK",634960,"Sainsburys",18,1248,7280,1440320,"#FE8F42FF"
"SAINS",2016,"Scope 2","Measure","Market","tCO2e","","","","UK",518598,"Sainsburys",18,1248,7280,1440320,"#FE8F42FF"
"SAINS",2017,"Scope 1","Measure","Location","tCO2e","","","","UK",516333,"Sainsburys",74,1322,22400,1462720,"#FE8F42FF"
"SAINS",2017,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.417227553,"Sainsburys",74,1322,22400,1462720,"#FE8F42FF"
"SAINS",2017,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",922603,"Sainsburys",74,1322,22400,1462720,"#FE8F42FF"
"SAINS",2017,"Scope 2","Measure","Location","tCO2e","","","","UK",529897,"Sainsburys",74,1322,22400,1462720,"#FE8F42FF"
"SAINS",2017,"Scope 2","Measure","Market","tCO2e","","","","UK",418084,"Sainsburys",74,1322,22400,1462720,"#FE8F42FF"
"SAINS",2017,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK",0.369196681,"Sainsburys",74,1322,22400,1462720,"#FE8F42FF"
"SAINS",2017,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",1043231,"Sainsburys",74,1322,22400,1462720,"#FE8F42FF"
"SAINS",2018,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",893619,"Sainsburys",8,1330,8400,1471120,"#FE8F42FF"
"SAINS",2018,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",830345,"Sainsburys",8,1330,8400,1471120,"#FE8F42FF"
"SAINS",2018,"Scope 1","Measure","Location","tCO2e","","","","UK",480710,"Sainsburys",8,1330,8400,1471120,"#FE8F42FF"
"SAINS",2018,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK",0.3333361075,"Sainsburys",8,1330,8400,1471120,"#FE8F42FF"
"SAINS",2018,"Scope 2","Measure","Location","tCO2e","","","","UK",412403.5,"Sainsburys",8,1330,8400,1471120,"#FE8F42FF"
"SAINS",2018,"Scope 2","Measure","Market","tCO2e","","","","UK",356434.5,"Sainsburys",8,1330,8400,1471120,"#FE8F42FF"
"SAINS",2019,"Energy","Measure",NA,"GWh","","","","UK+",2777.6053,"Sainsburys",18,1348,7280,1478400,"#FE8F42FF"
"SAINS",2019,"Scope 1","Measure","Location","tCO2e","","","","UK",488189,"Sainsburys",18,1348,7280,1478400,"#FE8F42FF"
"SAINS",2019,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK",739032,"Sainsburys",18,1348,7280,1478400,"#FE8F42FF"
"SAINS",2019,"Scope 2","Measure","Location","tCO2e","","","","UK",352644,"Sainsburys",18,1348,7280,1478400,"#FE8F42FF"
"SAINS",2019,"Scope 2","Measure","Market","tCO2e","","","","UK",290843,"Sainsburys",18,1348,7280,1478400,"#FE8F42FF"
"SAINS",2019,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK+",0.309924541,"Sainsburys",18,1348,7280,1478400,"#FE8F42FF"
"SAINS",2019,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK",800833,"Sainsburys",18,1348,7280,1478400,"#FE8F42FF"
"SAINS",2020,"Energy","Measure",NA,"GWh","","","","UK+",2879.0194,"Sainsburys",14,1362,3920,1482320,"#FE8F42FF"
"SAINS",2020,"Scope 1","Measure","Location","tCO2e","","","","UK+",448340.505,"Sainsburys",14,1362,3920,1482320,"#FE8F42FF"
"SAINS",2020,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK+",766225,"Sainsburys",14,1362,3920,1482320,"#FE8F42FF"
"SAINS",2020,"Scope 2","Measure","Location","tCO2e","","","","UK+",303758.56,"Sainsburys",14,1362,3920,1482320,"#FE8F42FF"
"SAINS",2020,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK+",0.3114574415,"Sainsburys",14,1362,3920,1482320,"#FE8F42FF"
"SAINS",2020,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK+",752098.565,"Sainsburys",14,1362,3920,1482320,"#FE8F42FF"
"SAINS",2020,"Scope 2","Measure","Market","tCO2e","","","","UK+",266283.325,"Sainsburys",14,1362,3920,1482320,"#FE8F42FF"
"SAINS",2021,"Scope 1","Measure","Location","tCO2e","","","","UK+",448851.995,"Sainsburys",22,1384,11760,1494080,"#FE8F42FF"
"SAINS",2021,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK+",0.287534909,"Sainsburys",22,1384,11760,1494080,"#FE8F42FF"
"SAINS",2021,"Energy","Measure",NA,"GWh","","","","UK+",2697.93135,"Sainsburys",22,1384,11760,1494080,"#FE8F42FF"
"SAINS",2021,"Scope 2","Measure","Location","tCO2e","","","","UK+",237041.41,"Sainsburys",22,1384,11760,1494080,"#FE8F42FF"
"SAINS",2021,"Scope 2","Measure","Market","tCO2e","","","","UK+",218145.26,"Sainsburys",22,1384,11760,1494080,"#FE8F42FF"
"SAINS",2021,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK+",694173.28,"Sainsburys",22,1384,11760,1494080,"#FE8F42FF"
"SAINS",2021,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK+",706781.606666667,"Sainsburys",22,1384,11760,1494080,"#FE8F42FF"
"SAINS",2022,"Energy","Measure",NA,"GWh","","","","UK+",2550.89535,"Sainsburys",11,1395,1540,1495620,"#FE8F42FF"
"SAINS",2022,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK+",0.158678392,"Sainsburys",11,1395,1540,1495620,"#FE8F42FF"
"SAINS",2022,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK+",613024.115,"Sainsburys",11,1395,1540,1495620,"#FE8F42FF"
"SAINS",2022,"Scope 1","Measure","Location","tCO2e","","","","UK+",399009.45,"Sainsburys",11,1395,1540,1495620,"#FE8F42FF"
"SAINS",2022,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.23439437,"Sainsburys",11,1395,1540,1495620,"#FE8F42FF"
"SAINS",2022,"Scope 2","Measure","Market","tCO2e","","","","UK+",0,"Sainsburys",11,1395,1540,1495620,"#FE8F42FF"
"SAINS",2022,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK+",399009.45,"Sainsburys",11,1395,1540,1495620,"#FE8F42FF"
"SAINS",2022,"Scope 2","Measure","Location","tCO2e","","","","UK+",214014.665,"Sainsburys",11,1395,1540,1495620,"#FE8F42FF"
"SAINS",2023,"Energy","Measure",NA,"GWh","","","","UK+",2533.8137,"Sainsburys",25,1420,8260,1503880,"#FE8F42FF"
"SAINS",2023,"Scope 1 and 2","Intensity","Market","tCO2e/m2","tCO2e","m2","","UK+",0.151431955,"Sainsburys",25,1420,8260,1503880,"#FE8F42FF"
"SAINS",2023,"Scope 1 and 2","Measure","Location","tCO2e","","","","UK+",636926.65,"Sainsburys",25,1420,8260,1503880,"#FE8F42FF"
"SAINS",2023,"Scope 1 and 2","Measure","Market","tCO2e","","","","UK+",403057.23,"Sainsburys",25,1420,8260,1503880,"#FE8F42FF"
"SAINS",2023,"Scope 2","Measure","Location","tCO2e","","","","UK+",233869.42,"Sainsburys",25,1420,8260,1503880,"#FE8F42FF"
"SAINS",2023,"Scope 2","Measure","Market","tCO2e","","","","UK+",0,"Sainsburys",25,1420,8260,1503880,"#FE8F42FF"
"SAINS",2023,"Scope 1","Measure","Location","tCO2e","","","","UK+",403057.23,"Sainsburys",25,1420,8260,1503880,"#FE8F42FF"
"SAINS",2023,"Scope 1 and 2","Intensity","Location","tCO2e/m2","tCO2e","m2","","UK",0.233093727,"Sainsburys",25,1420,8260,1503880,"#FE8F42FF"
